Szczecin,516,Thursday,1970-01-02 14:55:17.000771,24.779166666666665
Konin,516,Saturday,1970-01-02 04:07:05.000095,52.01416666666667
Radom,620,Thursday,1970-01-02 16:24:28.000031,24.86777777777778
Szczecin,620,Friday,1970-01-02 11:02:57.999973,21.849444444444444
Mielec,620,Monday,1970-01-02 15:25:22.998619,47.055277777777775
Konin,516,Friday,1970-01-02 15:48:14.998741,64.57944444444445
Radom,360,Saturday,1970-01-02 10:31:47.999897,45.590555555555554
Szczecin,360,Tuesday,1970-01-02 09:52:22.000580,28.12472222222222
Police,516,Thursday,1970-01-02 06:06:55.999031,26.360277777777778
Gdynia,360,Thursday,1970-01-02 06:33:17.999382,50.50361111111111
Konin,620,Sunday,1970-01-02 10:57:12.999229,31.465
Kutno,360,Sunday,1970-01-02 09:31:26.999702,47.11388888888889
Police,620,Monday,1970-01-02 20:23:29.999084,41.00472222222222
Warszawa,620,Monday,1970-01-02 14:40:38.000107,27.14388888888889
Police,516,Tuesday,1970-01-02 07:29:29.000530,25.303055555555556
Police,360,Friday,1970-01-02 22:58:39.001579,57.30777777777778
Gdynia,620,Tuesday,1970-01-02 18:22:14.998512,38.22666666666667
Warszawa,620,Sunday,1970-01-02 18:31:50.997963,37.977777777777774
Kutno,516,Monday,1970-01-02 07:07:49.999409,25.428333333333335
Mielec,620,Tuesday,1970-01-02 04:15:17.000484,86.08583333333333
Gdynia,516,Tuesday,1970-01-02 13:23:12.997742,23.451666666666668
Konin,516,Wednesday,1970-01-02 21:34:18.999252,44.69583333333333
Kutno,620,Monday,1970-01-02 15:36:25.999489,40.39888888888889
Police,620,Thursday,1970-01-02 13:53:07.001610,18.8275
Police,360,Saturday,1970-01-02 10:13:20.001240,45.83277777777778
Szczecin,620,Sunday,1970-01-02 17:44:58.000145,14.755277777777778
Kutno,620,Sunday,1970-01-02 16:15:27.997971,22.928333333333335
Warszawa,360,Thursday,1970-01-02 15:18:14.001389,41.03777777777778
Kutno,516,Monday,1970-01-02 20:14:58.001862,35.94638888888889
Radom,620,Friday,1970-01-02 13:06:19.998207,67.825
Mielec,516,Saturday,1970-01-02 20:30:18.000412,83.88333333333334
Warszawa,620,Saturday,1970-01-02 10:50:48.998737,69.78583333333333
Radom,620,Saturday,1970-01-02 10:08:30.000801,50.49777777777778
Police,620,Wednesday,1970-01-02 00:38:26.999999,31.98138888888889
Police,360,Saturday,1970-01-02 08:10:12.999344,48.544444444444444
Mielec,516,Friday,1970-01-02 02:34:19.999824,79.3825
Radom,620,Friday,1970-01-02 17:10:38.001823,24.659444444444443
Radom,360,Friday,1970-01-02 15:39:51.998291,64.46583333333334
Warszawa,516,Tuesday,1970-01-02 01:05:43.000138,17.72
Radom,360,Thursday,1970-01-02 18:26:43.001404,46.378055555555555
Radom,620,Friday,1970-01-02 15:43:13.001747,64.72583333333333
Mielec,360,Thursday,1970-01-02 10:10:07.999706,103.35138888888889
Radom,516,Tuesday,1970-01-02 11:38:24.001236,21.143333333333334
Radom,620,Monday,1970-01-02 00:39:29.000065,31.852777777777778
Police,360,Tuesday,1970-01-02 12:31:14.001503,24.940833333333334
Police,516,Tuesday,1970-01-02 03:45:59.000444,28.795
Police,620,Tuesday,1970-01-02 21:51:14.002075,16.7225
Konin,360,Thursday,1970-01-02 18:50:59.000587,85.55166666666666
Warszawa,516,Monday,1970-01-02 00:10:58.000012,18.644444444444446
Warszawa,360,Wednesday,1970-01-02 03:27:52.000265,32.754444444444445
Radom,360,Monday,1970-01-02 21:00:51.997948,59.00055555555556
Police,620,Thursday,1970-01-02 09:34:10.998974,22.888055555555557
Kutno,516,Friday,1970-01-02 02:35:08.000207,29.750555555555554
Warszawa,620,Friday,1970-01-02 15:35:45.001602,65.15861111111111
Szczecin,620,Monday,1970-01-02 09:27:48.000126,22.834444444444443
Police,360,Thursday,1970-01-02 17:47:59.001617,38.6575
Radom,360,Thursday,1970-01-02 02:44:49.999866,31.64388888888889
Szczecin,620,Monday,1970-01-02 12:13:27.000732,20.254444444444445
Police,360,Friday,1970-01-02 12:25:42.001534,20.543055555555554
Radom,360,Monday,1970-01-02 16:15:52.001381,64.48305555555555
Szczecin,620,Friday,1970-01-02 18:27:29.998856,62.50972222222222
Police,620,Friday,1970-01-02 06:57:02.000027,25.156944444444445
Szczecin,516,Friday,1970-01-02 06:17:00.999813,26.68611111111111
Szczecin,360,Saturday,1970-01-02 21:10:03.999138,45.74166666666667
Radom,516,Saturday,1970-01-02 13:06:32.002487,43.64611111111111
Szczecin,360,Monday,1970-01-02 02:24:49.000225,13.631666666666666
Konin,620,Sunday,1970-01-02 09:53:43.998928,70.42083333333333
Kutno,620,Sunday,1970-01-02 00:13:25.000019,41.056666666666665
Gdynia,620,Monday,1970-01-02 15:52:17.999153,40.441944444444445
Police,360,Thursday,1970-01-02 09:36:47.000542,25.75888888888889
Szczecin,516,Saturday,1970-01-02 11:48:34.999008,3.155
Gdynia,360,Wednesday,1970-01-02 18:28:16.002388,43.17527777777778
Radom,620,Wednesday,1970-01-02 06:14:17.999611,26.558888888888887
Szczecin,360,Friday,1970-01-02 08:21:15.001144,24.3375
Radom,360,Tuesday,1970-01-02 13:15:20.000267,67.45361111111112
Konin,360,Thursday,1970-01-02 15:09:02.999268,46.6375
Szczecin,516,Tuesday,1970-01-02 17:01:54.999390,15.406666666666666
Police,516,Sunday,1970-01-02 01:16:28.000059,31.261388888888888
Kutno,360,Sunday,1970-01-02 20:01:06.997719,36.03888888888889
Mielec,516,Sunday,1970-01-02 18:27:07.998734,87.085
Konin,360,Sunday,1970-01-02 08:34:02.000484,72.31388888888888
Szczecin,516,Friday,1970-01-02 16:46:47.999039,15.804722222222223
Warszawa,516,Sunday,1970-01-02 18:29:06.002197,38.21805555555556
Mielec,360,Thursday,1970-01-02 18:59:47.997437,88.5838888888889
Mielec,360,Friday,1970-01-02 09:19:21.000824,71.38527777777777
Warszawa,360,Saturday,1970-01-02 23:18:41.999359,39.51083333333333
Mielec,516,Wednesday,1970-01-02 18:57:15.000801,110.02916666666667
Kutno,360,Friday,1970-01-02 05:45:42.000389,74.31388888888888
Szczecin,620,Sunday,1970-01-02 13:56:06.998863,42.21194444444444
Police,620,Thursday,1970-01-02 08:34:46.999798,33.57277777777778
Gdynia,360,Saturday,1970-01-02 05:26:37.000122,50.75138888888889
Szczecin,620,Tuesday,1970-01-02 04:15:10.999632,4.191944444444444
Radom,620,Thursday,1970-01-02 17:43:27.002449,38.35805555555555
Warszawa,516,Tuesday,1970-01-02 14:05:34.001541,27.22222222222222
Szczecin,516,Friday,1970-01-02 09:08:45.000572,23.625555555555554
Konin,516,Monday,1970-01-02 09:42:42.998772,46.87
Kutno,360,Saturday,1970-01-02 10:21:30.999985,45.922222222222224
Konin,360,Friday,1970-01-02 13:02:19.001083,67.65055555555556
Police,516,Wednesday,1970-01-02 00:51:15.999892,40.6825
Police,516,Monday,1970-01-02 05:16:56.000175,35.26277777777778
Police,620,Sunday,1970-01-02 22:39:14.998398,34.2
Police,516,Tuesday,1970-01-02 06:03:29.001160,29.944166666666668
Police,516,Tuesday,1970-01-02 07:47:09.000092,48.42111111111111
Gdynia,620,Thursday,1970-01-02 14:26:08.001366,42.43277777777778
Kutno,516,Friday,1970-01-02 10:59:44.999371,27.503888888888888
Gdynia,360,Wednesday,1970-01-02 02:15:24.999905,54.025555555555556
Police,516,Friday,1970-01-02 10:16:57.999172,27.299722222222222
Mielec,516,Wednesday,1970-01-02 09:47:07.999306,73.57555555555555
Warszawa,360,Wednesday,1970-01-02 23:40:49.000168,33.31805555555555
Szczecin,360,Sunday,1970-01-02 06:42:41.000633,25.890555555555554
Radom,516,Sunday,1970-01-02 00:52:09.000127,31.50888888888889
Warszawa,516,Thursday,1970-01-02 07:28:59.000130,24.60333333333333
Szczecin,516,Friday,1970-01-02 01:06:12.999895,10.913333333333334
Konin,620,Wednesday,1970-01-02 14:21:50.998535,66.20944444444444
Police,516,Monday,1970-01-02 15:05:36.001396,41.25277777777778
Police,516,Monday,1970-01-02 09:07:44.000702,23.238333333333333
Szczecin,360,Saturday,1970-01-02 14:09:24.997673,42.303333333333335
Gdynia,516,Saturday,1970-01-02 04:09:49.999723,55.31527777777778
Radom,620,Thursday,1970-01-02 04:52:42.999487,28.96
Mielec,620,Saturday,1970-01-02 22:30:43.001175,63.34388888888889
Warszawa,360,Monday,1970-01-02 00:16:02.999967,32.61277777777778
Szczecin,360,Friday,1970-01-02 00:16:41.000002,14.102777777777778
Radom,360,Saturday,1970-01-02 10:24:11.000404,46.83361111111111
Warszawa,360,Saturday,1970-01-02 20:45:40.002251,35.46611111111111
Gdynia,620,Thursday,1970-01-02 22:34:36.000595,38.95861111111111
Mielec,360,Wednesday,1970-01-02 07:12:07.998734,73.3575
Szczecin,620,Sunday,1970-01-02 09:11:45.999470,22.98138888888889
Radom,360,Saturday,1970-01-02 17:26:33.997765,45.52472222222222
Police,620,Wednesday,1970-01-02 18:08:03.997536,24.466944444444444
Gdynia,360,Wednesday,1970-01-02 08:19:14.000473,50.965
Police,360,Monday,1970-01-02 00:53:46.999998,31.787777777777777
Kutno,620,Friday,1970-01-02 23:16:57.998314,57.521388888888886
Radom,620,Monday,1970-01-02 21:32:22.999077,43.03611111111111
Gdynia,360,Wednesday,1970-01-02 02:12:34.000068,54.52
Szczecin,516,Friday,1970-01-02 05:23:31.999798,7.706944444444445
Gdynia,620,Tuesday,1970-01-02 11:46:43.000259,45.1175
Konin,516,Wednesday,1970-01-02 11:27:13.999157,55.240833333333335
Warszawa,620,Friday,1970-01-02 13:38:52.998276,66.53361111111111
Szczecin,360,Wednesday,1970-01-02 06:08:26.999302,26.605833333333333
Konin,620,Wednesday,1970-01-02 21:39:32.001457,59.22805555555556
Mielec,516,Sunday,1970-01-02 11:23:26.999302,69.13083333333333
Gdynia,620,Thursday,1970-01-02 18:23:47.000427,38.59444444444444
Radom,620,Saturday,1970-01-02 01:43:16.999741,55.05555555555556
Gdynia,360,Sunday,1970-01-02 23:08:10.999603,41.225
Radom,516,Tuesday,1970-01-02 13:25:07.998848,19.06222222222222
Gdynia,360,Friday,1970-01-02 13:45:44.001961,66.43583333333333
Radom,360,Saturday,1970-01-02 04:36:28.999701,51.66027777777778
Szczecin,516,Thursday,1970-01-02 11:33:02.998753,20.77
Radom,360,Monday,1970-01-02 06:30:04.998779,49.75694444444444
Police,620,Friday,1970-01-02 02:48:09.999747,29.988055555555555
Szczecin,620,Thursday,1970-01-02 14:23:46.998711,17.850555555555555
Szczecin,516,Tuesday,1970-01-02 23:36:34.999695,18.735277777777778
Warszawa,360,Saturday,1970-01-02 21:24:14.001045,40.94027777777778
Radom,360,Saturday,1970-01-02 03:11:35.999765,53.70361111111111
Police,620,Friday,1970-01-02 00:50:16.000056,31.274444444444445
Mielec,516,Sunday,1970-01-02 04:28:07.999964,75.80444444444444
Gdynia,620,Thursday,1970-01-02 02:37:34.000139,29.77
Szczecin,360,Tuesday,1970-01-02 00:40:33.000040,31.554166666666667
Police,620,Saturday,1970-01-02 23:48:57.998199,32.42527777777778
Mielec,360,Wednesday,1970-01-02 01:16:23.999920,79.62916666666666
Warszawa,360,Saturday,1970-01-02 11:32:34.999065,53.74611111111111
Police,360,Monday,1970-01-02 20:32:08.001022,35.84888888888889
Gdynia,360,Friday,1970-01-02 03:56:24.000635,77.49222222222222
Police,516,Thursday,1970-01-02 07:26:32.000484,33.64277777777778
Police,620,Monday,1970-01-02 14:16:29.998627,17.878055555555555
Warszawa,516,Friday,1970-01-02 15:38:56.997986,17.025277777777777
Konin,620,Saturday,1970-01-02 03:23:18.000383,53.42527777777778
Police,620,Tuesday,1970-01-02 17:11:07.000580,20.509444444444444
Police,516,Tuesday,1970-01-02 19:20:41.999245,18.289722222222224
Warszawa,516,Sunday,1970-01-02 22:10:37.001038,15.1825
Konin,620,Wednesday,1970-01-02 13:56:26.001778,45.711666666666666
Szczecin,516,Thursday,1970-01-02 21:16:13.000717,13.55861111111111
Police,360,Sunday,1970-01-02 07:31:00.000801,29.73111111111111
Gdynia,620,Tuesday,1970-01-02 12:20:06.000137,44.85138888888889
Radom,360,Sunday,1970-01-02 19:43:51.998062,39.85583333333334
Police,620,Tuesday,1970-01-02 22:24:59.002075,16.895
Mielec,516,Tuesday,1970-01-02 21:04:04.998550,83.90722222222222
Warszawa,516,Friday,1970-01-02 06:31:32.000198,25.88138888888889
Warszawa,360,Tuesday,1970-01-02 20:02:47.002487,37.40972222222222
Warszawa,516,Thursday,1970-01-02 22:43:03.002472,33.45333333333333
Warszawa,360,Sunday,1970-01-02 16:54:00.997696,24.151666666666667
Warszawa,516,Friday,1970-01-02 02:14:15.999756,14.115833333333333
Kutno,360,Sunday,1970-01-02 17:16:59.002533,63.19583333333333
Mielec,620,Monday,1970-01-02 19:45:46.000099,62.26083333333333
Konin,360,Tuesday,1970-01-02 23:24:59.997711,67.45722222222223
Warszawa,620,Sunday,1970-01-02 08:04:18.999252,48.58138888888889
Radom,516,Wednesday,1970-01-02 08:22:17.999153,23.740833333333335
Konin,360,Friday,1970-01-02 10:12:01.999168,72.7911111111111
Police,360,Friday,1970-01-02 16:06:00.001373,22.049722222222222
Kutno,620,Wednesday,1970-01-02 17:43:52.998848,38.86
Szczecin,620,Friday,1970-01-02 20:45:21.998405,65.27277777777778
Kutno,516,Saturday,1970-01-02 19:29:47.001801,37.48388888888889
Kutno,620,Wednesday,1970-01-02 14:03:46.998138,66.18611111111112
Mielec,516,Wednesday,1970-01-02 22:41:04.999008,106.24972222222222
Gdynia,620,Wednesday,1970-01-02 00:41:56.000032,32.22888888888889
Police,360,Friday,1970-01-02 14:11:02.999153,24.843055555555555
Warszawa,620,Friday,1970-01-02 19:40:06.002426,61.20666666666666
Konin,516,Thursday,1970-01-02 11:15:27.999687,44.9375
Warszawa,620,Sunday,1970-01-02 15:10:47.000313,41.22972222222222
Mielec,360,Thursday,1970-01-02 10:48:21.000023,103.30916666666667
Radom,360,Friday,1970-01-02 19:01:50.002327,61.986666666666665
Kutno,516,Saturday,1970-01-02 20:11:50.001755,38.14111111111111
Szczecin,620,Tuesday,1970-01-02 18:27:51.998978,15.778611111111111
Police,516,Thursday,1970-01-02 23:31:51.001396,32.56944444444444
Mielec,620,Saturday,1970-01-02 17:54:10.001335,67.71888888888888
Konin,516,Saturday,1970-01-02 04:27:51.999407,52.49305555555556
Radom,360,Saturday,1970-01-02 02:32:06.000309,59.27583333333333
Mielec,620,Thursday,1970-01-02 11:07:20.000725,93.74111111111111
Gdynia,620,Monday,1970-01-02 00:39:11.999956,55.61611111111111
Konin,620,Thursday,1970-01-02 19:15:42.999458,42.44916666666666
Szczecin,516,Saturday,1970-01-02 04:49:38.000450,51.96
Kutno,360,Tuesday,1970-01-02 14:44:30.999527,41.98916666666667
Konin,360,Saturday,1970-01-02 10:25:34.999466,46.10861111111111
Kutno,360,Wednesday,1970-01-02 23:01:11.998215,33.5375
Kutno,360,Saturday,1970-01-02 10:25:23.000336,46.04638888888889
Szczecin,620,Thursday,1970-01-02 08:29:15.998898,26.010833333333334
Kutno,620,Monday,1970-01-02 06:33:55.000992,50.354166666666664
Police,620,Sunday,1970-01-02 04:05:49.000025,28.880555555555556
Warszawa,516,Saturday,1970-01-02 02:06:26.000133,53.95194444444444
Konin,516,Saturday,1970-01-02 18:12:04.000740,62.68833333333333
Police,360,Tuesday,1970-01-02 16:11:20.002213,40.26555555555556
Gdynia,620,Wednesday,1970-01-02 02:28:27.999802,54.181666666666665
Kutno,360,Wednesday,1970-01-02 11:00:45.999241,45.5375
Kutno,360,Wednesday,1970-01-02 02:27:46.000271,54.09388888888889
Kutno,620,Thursday,1970-01-02 19:44:57.998428,44.00805555555556
Warszawa,620,Monday,1970-01-02 04:40:39.000034,51.36
Konin,360,Tuesday,1970-01-02 16:48:36.001511,44.547222222222224
Police,620,Thursday,1970-01-02 13:19:41.998444,20.575277777777778
Konin,360,Monday,1970-01-02 05:40:10.000420,60.54694444444444
Konin,620,Saturday,1970-01-02 18:10:56.002235,61.800555555555555
Szczecin,620,Wednesday,1970-01-02 15:55:57.001305,18.00583333333333
Radom,516,Sunday,1970-01-02 15:22:13.000374,16.91638888888889
Szczecin,516,Saturday,1970-01-02 05:32:18.999796,3.231388888888889
Szczecin,516,Sunday,1970-01-02 18:53:17.999954,16.399444444444445
Warszawa,516,Tuesday,1970-01-02 17:36:19.998207,15.385833333333334
Szczecin,620,Saturday,1970-01-02 13:31:06.000366,43.06583333333333
Warszawa,516,Tuesday,1970-01-02 19:28:37.999077,37.45638888888889
Mielec,516,Tuesday,1970-01-02 07:35:32.999039,72.445
Gdynia,516,Wednesday,1970-01-02 19:35:06.997490,39.986666666666665
Police,360,Tuesday,1970-01-02 07:03:21.000023,25.28472222222222
Kutno,516,Monday,1970-01-02 11:35:36.000538,29.506944444444443
Warszawa,516,Wednesday,1970-01-02 23:39:36.001167,9.636944444444444
Radom,516,Thursday,1970-01-02 01:57:01.999812,30.05472222222222
Mielec,516,Thursday,1970-01-02 20:53:48.001213,83.52638888888889
Szczecin,620,Saturday,1970-01-02 13:02:53.000336,44.531666666666666
Konin,360,Friday,1970-01-02 18:20:11.000633,62.14138888888889
Szczecin,516,Saturday,1970-01-02 12:08:33.001442,43.249722222222225
Konin,360,Thursday,1970-01-02 04:06:18.000069,52.679722222222225
Warszawa,516,Thursday,1970-01-02 12:24:21.998749,20.253055555555555
Konin,516,Tuesday,1970-01-02 22:36:45.998039,41.435
Mielec,360,Sunday,1970-01-02 10:15:14.999771,70.31666666666666
Konin,516,Monday,1970-01-02 06:58:05.000610,49.76138888888889
Radom,620,Saturday,1970-01-02 06:54:37.001095,49.409166666666664
Szczecin,360,Monday,1970-01-02 02:52:08.000307,30.041944444444443
Police,620,Saturday,1970-01-02 11:51:03.000298,44.73694444444445
Police,360,Thursday,1970-01-02 05:29:36.999950,27.26222222222222
Police,516,Saturday,1970-01-02 11:44:03.998909,44.98916666666667
Police,620,Monday,1970-01-02 18:16:10.997429,22.67222222222222
Mielec,620,Saturday,1970-01-02 13:58:05.002327,68.36416666666666
Gdynia,360,Sunday,1970-01-02 11:17:31.001072,68.80722222222222
Kutno,360,Thursday,1970-01-02 20:44:07.001266,36.403888888888886
Szczecin,620,Wednesday,1970-01-02 21:14:39.000664,15.019722222222223
Gdynia,516,Sunday,1970-01-02 19:18:22.000809,39.540277777777774
Police,516,Monday,1970-01-02 12:07:22.999649,30.74138888888889
Warszawa,516,Thursday,1970-01-02 23:05:45.001602,33.6575
Kutno,516,Tuesday,1970-01-02 04:54:12.000332,31.40111111111111
Police,360,Wednesday,1970-01-02 18:04:41.001091,41.33583333333333
Mielec,620,Tuesday,1970-01-02 01:30:15.999913,58.83861111111111
Szczecin,360,Thursday,1970-01-02 23:58:33.997650,32.928333333333335
Szczecin,516,Tuesday,1970-01-02 00:57:06.999879,31.765833333333333
Warszawa,360,Friday,1970-01-02 13:25:57.998657,25.87611111111111
Radom,360,Sunday,1970-01-02 15:39:33.999596,43.90222222222222
Szczecin,360,Monday,1970-01-02 03:12:43.999557,14.998055555555556
Radom,620,Monday,1970-01-02 21:32:09.001808,45.151666666666664
Police,620,Monday,1970-01-02 16:42:14.001732,21.127777777777776
Warszawa,620,Monday,1970-01-02 13:18:54.001923,43.17805555555555
Police,516,Sunday,1970-01-02 19:17:58.002548,36.943888888888885
Radom,360,Sunday,1970-01-02 17:46:02.002373,63.018055555555556
Police,516,Sunday,1970-01-02 18:26:22.999420,37.81361111111111
Mielec,360,Friday,1970-01-02 13:06:45.000687,72.06833333333333
Szczecin,620,Tuesday,1970-01-02 13:27:14.000015,19.309444444444445
Kutno,516,Tuesday,1970-01-02 17:35:55.999947,38.469722222222224
Warszawa,360,Monday,1970-01-02 14:58:18.002243,25.1275
Radom,620,Friday,1970-01-02 08:04:15.999470,72.42666666666666
Radom,360,Sunday,1970-01-02 09:12:54.999619,30.191111111111113
Szczecin,516,Wednesday,1970-01-02 18:36:14.000359,37.43666666666667
Warszawa,516,Sunday,1970-01-02 11:40:02.000141,30.26888888888889
Police,360,Friday,1970-01-02 03:21:19.999495,34.808055555555555
Mielec,516,Monday,1970-01-02 13:48:04.999466,66.27111111111111
Radom,620,Monday,1970-01-02 17:16:57.998314,45.295833333333334
Police,516,Sunday,1970-01-02 03:27:16.999369,29.349722222222223
Gdynia,516,Thursday,1970-01-02 03:10:22.000408,36.276666666666664
Radom,516,Thursday,1970-01-02 17:40:44.998741,23.5225
Police,620,Wednesday,1970-01-02 11:14:32.999382,20.974166666666665
Konin,516,Wednesday,1970-01-02 14:05:19.000053,43.07333333333333
Konin,360,Sunday,1970-01-02 13:30:09.001923,42.93416666666667
Radom,516,Sunday,1970-01-02 02:26:48.000183,40.051944444444445
Warszawa,360,Sunday,1970-01-02 22:54:04.999123,33.53666666666667
Radom,516,Friday,1970-01-02 02:41:41.000047,29.70777777777778
Mielec,516,Tuesday,1970-01-02 21:19:04.001198,63.464444444444446
Kutno,516,Wednesday,1970-01-02 12:01:48.002472,44.85583333333334
Warszawa,620,Wednesday,1970-01-02 09:51:13.999500,24.20861111111111
Police,360,Monday,1970-01-02 18:55:01.001930,37.69444444444444
Konin,516,Wednesday,1970-01-02 15:44:00.998268,65.1361111111111
Police,516,Friday,1970-01-02 08:44:47.000084,32.166666666666664
Szczecin,620,Thursday,1970-01-02 06:36:41.000977,11.908333333333333
Szczecin,516,Tuesday,1970-01-02 23:46:27.998772,14.472222222222221
Warszawa,620,Monday,1970-01-02 17:37:22.002296,63.49027777777778
Gdynia,620,Friday,1970-01-02 21:21:30.998268,58.83416666666667
Konin,360,Thursday,1970-01-02 14:22:01.998596,41.76416666666667
Szczecin,516,Wednesday,1970-01-02 17:55:18.998909,14.100833333333334
Radom,620,Saturday,1970-01-02 20:22:40.998344,38.18333333333333
Szczecin,360,Tuesday,1970-01-02 14:52:54.999046,27.462222222222223
Mielec,360,Tuesday,1970-01-02 04:26:31.000128,76.31694444444445
Gdynia,360,Thursday,1970-01-02 19:06:12.999573,42.528055555555554
Mielec,516,Saturday,1970-01-02 08:19:52.001152,72.2675
Gdynia,516,Friday,1970-01-02 13:17:48.001556,67.37472222222222
Szczecin,516,Sunday,1970-01-02 22:51:53.997459,33.87583333333333
Konin,516,Sunday,1970-01-02 19:00:16.002274,38.87027777777778
Szczecin,516,Wednesday,1970-01-02 04:21:50.999393,28.557777777777776
Gdynia,620,Wednesday,1970-01-02 09:36:14.000359,48.60138888888889
Szczecin,360,Thursday,1970-01-02 16:58:05.002327,39.78194444444444
Warszawa,516,Thursday,1970-01-02 00:52:38.999884,31.184444444444445
Warszawa,620,Sunday,1970-01-02 04:10:17.000341,52.11944444444445
Police,360,Sunday,1970-01-02 05:24:56.000147,29.840555555555557
Police,360,Saturday,1970-01-02 10:06:42.000904,50.75472222222222
Konin,620,Monday,1970-01-02 19:12:13.998299,61.092777777777776
Radom,360,Thursday,1970-01-02 23:29:28.999672,80.3536111111111
Szczecin,516,Friday,1970-01-02 18:19:39.998589,17.479444444444443
Gdynia,516,Monday,1970-01-02 22:56:44.999542,38.15222222222222
Police,360,Wednesday,1970-01-02 00:37:33.999925,56.10916666666667
Radom,516,Sunday,1970-01-02 15:01:46.998253,41.200833333333335
Kutno,360,Friday,1970-01-02 00:21:19.999977,83.30055555555556
Mielec,620,Friday,1970-01-02 01:33:12.999959,79.09777777777778
Gdynia,516,Wednesday,1970-01-02 13:19:13.998756,43.532222222222224
Radom,620,Saturday,1970-01-02 08:25:22.999477,51.4775
Mielec,360,Thursday,1970-01-02 08:01:10.999146,96.53111111111112
Szczecin,516,Tuesday,1970-01-02 08:20:54.000092,24.543055555555554
Radom,360,Friday,1970-01-02 18:06:16.000214,69.99083333333333
Mielec,620,Monday,1970-01-02 11:08:29.000874,69.51555555555555
Warszawa,516,Thursday,1970-01-02 02:42:52.000265,14.95
Police,516,Sunday,1970-01-02 05:16:36.999836,27.253888888888888
Warszawa,516,Monday,1970-01-02 13:47:03.999596,23.31361111111111
Gdynia,620,Saturday,1970-01-02 07:49:43.000946,54.609722222222224
Warszawa,516,Friday,1970-01-02 06:44:51.000652,7.903611111111111
Konin,620,Thursday,1970-01-02 00:33:14.999921,56.14805555555556
Radom,360,Thursday,1970-01-02 16:31:22.999992,50.43555555555555
Konin,360,Tuesday,1970-01-02 00:28:47.999961,56.06388888888889
Mielec,516,Saturday,1970-01-02 07:45:24.999046,72.93
Mielec,516,Saturday,1970-01-02 13:21:56.002464,67.37611111111111
Szczecin,516,Monday,1970-01-02 20:38:02.001114,11.59361111111111
Szczecin,620,Monday,1970-01-02 08:55:53.000736,23.664166666666667
Kutno,360,Sunday,1970-01-02 13:38:28.000946,42.93055555555556
Warszawa,516,Wednesday,1970-01-02 18:31:32.999268,38.094166666666666
Mielec,516,Sunday,1970-01-02 01:29:03.999982,65.35722222222222
Radom,360,Sunday,1970-01-02 06:06:27.999344,50.715555555555554
Konin,516,Friday,1970-01-02 21:39:00.000343,59.304722222222225
Warszawa,620,Monday,1970-01-02 16:38:17.999954,40.31194444444444
Police,360,Friday,1970-01-02 19:37:28.999214,64.3861111111111
Warszawa,620,Sunday,1970-01-02 19:06:12.999573,37.283611111111114
Warszawa,620,Friday,1970-01-02 10:56:55.999603,25.30666666666667
Police,620,Tuesday,1970-01-02 15:03:25.998802,17.29361111111111
Mielec,360,Saturday,1970-01-02 04:07:05.000095,59.596111111111114
Radom,360,Friday,1970-01-02 07:05:25.000477,73.4588888888889
Kutno,620,Tuesday,1970-01-02 09:37:51.999264,23.33361111111111
Police,360,Saturday,1970-01-02 04:35:01.999569,52.25833333333333
Mielec,620,Friday,1970-01-02 09:41:34.001198,70.56805555555556
Gdynia,516,Friday,1970-01-02 23:45:31.000328,58.665277777777774
Police,620,Saturday,1970-01-02 03:04:38.000021,53.1875
Gdynia,516,Thursday,1970-01-02 19:29:54.999504,84.00333333333333
Szczecin,516,Monday,1970-01-02 12:52:17.000084,19.548333333333332
Warszawa,516,Sunday,1970-01-02 08:01:32.000198,24.15888888888889
Gdynia,620,Thursday,1970-01-02 00:03:00.000009,33.715833333333336
Police,620,Thursday,1970-01-02 08:39:56.999645,24.032777777777778
Szczecin,620,Tuesday,1970-01-02 15:30:09.999275,19.002777777777776
Mielec,360,Wednesday,1970-01-02 20:26:40.002480,108.03944444444444
Warszawa,516,Saturday,1970-01-02 09:31:48.999825,46.87555555555556
Mielec,516,Saturday,1970-01-02 13:42:27.999001,76.78527777777778
Mielec,360,Sunday,1970-01-02 18:23:03.000183,86.40638888888888
Szczecin,360,Saturday,1970-01-02 08:54:52.000866,47.12083333333333
Szczecin,516,Saturday,1970-01-02 15:25:47.002029,40.94888888888889
Police,516,Friday,1970-01-02 13:27:23.001938,67.37472222222222
Warszawa,620,Tuesday,1970-01-02 01:16:12.999859,54.998333333333335
Police,360,Tuesday,1970-01-02 22:44:17.000542,33.76861111111111
Kutno,516,Thursday,1970-01-02 16:10:41.002464,40.75833333333333
Police,620,Wednesday,1970-01-02 10:25:28.000832,22.276944444444446
Police,516,Friday,1970-01-02 04:14:23.999605,32.28472222222222
Warszawa,360,Friday,1970-01-02 17:16:49.001541,63.280277777777776
Radom,620,Monday,1970-01-02 03:32:05.000381,31.692777777777778
Warszawa,360,Sunday,1970-01-02 23:53:30.002518,42.1675
Police,516,Monday,1970-01-02 22:16:03.001442,34.5225
Radom,620,Saturday,1970-01-02 13:31:16.001358,42.82888888888889
Radom,620,Saturday,1970-01-02 10:46:03.998795,46.59
Szczecin,620,Saturday,1970-01-02 05:15:00.000000,51.41166666666667
Gdynia,516,Sunday,1970-01-02 02:24:47.000155,33.318888888888885
Konin,620,Wednesday,1970-01-02 18:52:02.997665,42.3
